"","country","agegrp","st","year","N_cases","pct","total_cases"
"372","Austria",5,"STRPNE_18",2023,0,0,1488.55207670862
"373","Austria",5,"STRPNE_18",2024,0,0,1643.911178099
"374","Austria",5,"STRPNE_18A",2010,3.44380946979548,0.729927001459854,471.801901136396
"375","Austria",5,"STRPNE_18A",2012,0,0,327.192901588246
"376","Austria",5,"STRPNE_18A",2013,3.50531324185723,0.621118010993789,564.355433237031
"377","Austria",5,"STRPNE_18A",2014,0,0,518.264770736256
"378","Austria",5,"STRPNE_18A",2015,3.47805727554716,0.476190470904762,730.392035972255
"379","Austria",5,"STRPNE_18A",2016,0,0,738.024153146347
"380","Austria",5,"STRPNE_18A",2017,0,0,954.475952714705
"381","Austria",5,"STRPNE_18A",2018,0,0,1109.76714174535
"382","Austria",5,"STRPNE_18A",2019,3.39594221593492,0.294985250353982,1151.22441269853
"383","Austria",5,"STRPNE_18A",2020,0,0,635.762471249204
"384","Austria",5,"STRPNE_18A",2021,0,0,618.739523465008
"385","Austria",5,"STRPNE_18A",2022,0,0,921.717160506566
"386","Austria",5,"STRPNE_18A",2023,0,0,1488.55207670862
"387","Austria",5,"STRPNE_18A",2024,0,0,1643.911178099
"388","Austria",5,"STRPNE_18B",2010,0,0,471.801901136396
"389","Austria",5,"STRPNE_18B",2012,0,0,327.192901588246
"390","Austria",5,"STRPNE_18B",2013,0,0,564.355433237031
"391","Austria",5,"STRPNE_18B",2014,0,0,518.264770736256
"392","Austria",5,"STRPNE_18B",2017,0,0,954.475952714705
"393","Austria",5,"STRPNE_18B",2018,0,0,1109.76714174535
"394","Austria",5,"STRPNE_18B",2019,0,0,1151.22441269853
"395","Austria",5,"STRPNE_18B",2020,0,0,635.762471249204
"396","Austria",5,"STRPNE_18B",2022,0,0,921.717160506566
"397","Austria",5,"STRPNE_18B",2024,0,0,1643.911178099
"398","Austria",5,"STRPNE_18C",2010,3.44380946979548,0.729927001459854,471.801901136396
"399","Austria",5,"STRPNE_18C",2012,8.07883707463721,2.46913580197531,327.192901588246
"400","Austria",5,"STRPNE_18C",2013,0,0,564.355433237031
"401","Austria",5,"STRPNE_18C",2014,0,0,518.264770736256
"402","Austria",5,"STRPNE_18C",2015,3.47805727554716,0.476190470904762,730.392035972255
"403","Austria",5,"STRPNE_18C",2016,3.43267042036525,0.465116271023256,738.024153146347
"404","Austria",5,"STRPNE_18C",2017,13.6842430212784,1.43369175329749,954.475952714705
"405","Austria",5,"STRPNE_18C",2018,10.2756216324768,0.925925921388889,1109.76714174535
"406","Austria",5,"STRPNE_18C",2019,16.9797110796746,1.47492625176991,1151.22441269853
"407","Austria",5,"STRPNE_18C",2020,3.51249979724957,0.552486180939227,635.762471249204
"408","Austria",5,"STRPNE_18C",2021,0,0,618.739523465008
"409","Austria",5,"STRPNE_18C",2022,3.49135280669001,0.378787870757576,921.717160506566
"410","Austria",5,"STRPNE_18C",2023,0,0,1488.55207670862
"411","Austria",5,"STRPNE_18C",2024,6.62867401442509,0.403225800927419,1643.911178099
"412","Austria",5,"STRPNE_18F",2010,0,0,471.801901136396
"413","Austria",5,"STRPNE_18F",2013,3.50531324185723,0.621118010993789,564.355433237031
"414","Austria",5,"STRPNE_18F",2015,0,0,730.392035972255
"415","Austria",5,"STRPNE_18F",2016,0,0,738.024153146347
"416","Austria",5,"STRPNE_18F",2023,0,0,1488.55207670862
"417","Austria",5,"STRPNE_18F",2024,0,0,1643.911178099
"418","Austria",5,"STRPNE_19",2010,0,0,471.801901136396
"419","Austria",5,"STRPNE_19",2012,0,0,327.192901588246
"420","Austria",5,"STRPNE_19",2013,0,0,564.355433237031
"421","Austria",5,"STRPNE_19",2014,0,0,518.264770736256
"422","Austria",5,"STRPNE_19",2016,0,0,738.024153146347
"423","Austria",5,"STRPNE_19",2017,0,0,954.475952714705
"424","Austria",5,"STRPNE_19",2018,0,0,1109.76714174535
"425","Austria",5,"STRPNE_19",2019,0,0,1151.22441269853
"426","Austria",5,"STRPNE_19",2020,0,0,635.762471249204
"427","Austria",5,"STRPNE_19",2021,0,0,618.739523465008
"428","Austria",5,"STRPNE_19",2022,0,0,921.717160506566
"429","Austria",5,"STRPNE_19",2023,0,0,1488.55207670862
"430","Austria",5,"STRPNE_19",2024,0,0,1643.911178099
"431","Austria",5,"STRPNE_19A",2010,20.6628570074936,4.37956204875912,471.801901136396
"432","Austria",5,"STRPNE_19A",2012,20.197092686593,6.17283950493827,327.192901588246
"433","Austria",5,"STRPNE_19A",2013,49.0743855553078,8.69565218391304,564.355433237031
"434","Austria",5,"STRPNE_19A",2014,17.7487935194299,3.42465753445205,518.264770736256
"435","Austria",5,"STRPNE_19A",2015,62.6050317632801,8.57142858628571,730.392035972255
"436","Austria",5,"STRPNE_19A",2016,51.4900572649102,6.97674419534884,738.024153146347
"437","Austria",5,"STRPNE_19A",2017,109.473944647465,11.4695340763799,954.475952714705
"438","Austria",5,"STRPNE_19A",2018,184.961190494349,16.666666685,1109.76714174535
"439","Austria",5,"STRPNE_19A",2019,220.73624449626,19.1740413130089,1151.22441269853
"440","Austria",5,"STRPNE_19A",2020,98.3499956580893,15.4696132762983,635.762471249204
"441","Austria",5,"STRPNE_19A",2021,124.420447739375,20.108695666087,618.739523465008
"442","Austria",5,"STRPNE_19A",2022,136.162762594749,14.7727272995455,921.717160506566
"443","Austria",5,"STRPNE_19A",2023,191.190175360188,12.8440367221101,1488.55207670862
"444","Austria",5,"STRPNE_19A",2024,129.259145253983,7.86290323808468,1643.911178099
"445","Austria",5,"STRPNE_19B",2014,0,0,518.264770736256
"446","Austria",5,"STRPNE_19B",2016,0,0,738.024153146347
"447","Austria",5,"STRPNE_19B",2018,0,0,1109.76714174535
"448","Austria",5,"STRPNE_19B",2021,0,0,618.739523465008
"449","Austria",5,"STRPNE_19B",2022,0,0,921.717160506566
"450","Austria",5,"STRPNE_19B",2023,0,0,1488.55207670862
"451","Austria",5,"STRPNE_19C",2012,0,0,327.192901588246
"452","Austria",5,"STRPNE_19C",2013,0,0,564.355433237031
"453","Austria",5,"STRPNE_19C",2014,0,0,518.264770736256
"454","Austria",5,"STRPNE_19C",2017,0,0,954.475952714705
"455","Austria",5,"STRPNE_19C",2020,0,0,635.762471249204
"456","Austria",5,"STRPNE_19C",2024,0,0,1643.911178099
"457","Austria",5,"STRPNE_19F",2010,24.1066665244693,5.10948906021898,471.801901136396
"458","Austria",5,"STRPNE_19F",2012,4.03941853731861,1.23456790098765,327.192901588246
"459","Austria",5,"STRPNE_19F",2013,7.01062648371446,1.24223602198758,564.355433237031
"460","Austria",5,"STRPNE_19F",2014,14.1990347948133,2.73972602356164,518.264770736256
"461","Austria",5,"STRPNE_19F",2015,17.3902865968534,2.38095238452381,730.392035972255
"462","Austria",5,"STRPNE_19F",2016,10.2980114087006,1.39534883306977,738.024153146347
"463","Austria",5,"STRPNE_19F",2017,3.4210606837339,0.358422930824373,954.475952714705
"464","Austria",5,"STRPNE_19F",2018,0,0,1109.76714174535
"465","Austria",5,"STRPNE_19F",2019,6.79188443186985,0.589970500707965,1151.22441269853
"466","Austria",5,"STRPNE_19F",2020,7.0249996580754,1.10497237187845,635.762471249204
"467","Austria",5,"STRPNE_19F",2021,6.72542959750018,1.08695652086957,618.739523465008
"468","Austria",5,"STRPNE_19F",2022,17.4567644021369,1.89393939378788,921.717160506566
"469","Austria",5,"STRPNE_19F",2023,10.2423307617302,0.688073391720183,1488.55207670862
"470","Austria",5,"STRPNE_19F",2024,13.2573481932413,0.806451611854839,1643.911178099
"471","Austria",5,"STRPNE_2",2012,0,0,327.192901588246
"472","Austria",5,"STRPNE_2",2013,0,0,564.355433237031
"473","Austria",5,"STRPNE_2",2015,0,0,730.392035972255
"474","Austria",5,"STRPNE_2",2016,0,0,738.024153146347
"475","Austria",5,"STRPNE_2",2019,0,0,1151.22441269853
"476","Austria",5,"STRPNE_2",2022,0,0,921.717160506566
"477","Austria",5,"STRPNE_2",2024,0,0,1643.911178099
"478","Austria",5,"STRPNE_20",2010,3.44380946979548,0.729927001459854,471.801901136396
"479","Austria",5,"STRPNE_20",2012,8.07883707463721,2.46913580197531,327.192901588246
"480","Austria",5,"STRPNE_20",2013,3.50531324185723,0.621118010993789,564.355433237031
"481","Austria",5,"STRPNE_20",2014,7.09951739740665,1.36986301178082,518.264770736256
"482","Austria",5,"STRPNE_20",2015,6.95611462413352,0.952380951809524,730.392035972255
"483","Austria",5,"STRPNE_20",2016,3.43267042036525,0.465116271023256,738.024153146347
"484","Austria",5,"STRPNE_20",2017,10.2631822420969,1.07526881247312,954.475952714705
"485","Austria",5,"STRPNE_20",2018,10.2756216324768,0.925925921388889,1109.76714174535
"486","Austria",5,"STRPNE_20",2019,27.1675377274794,2.35988200283186,1151.22441269853
"487","Austria",5,"STRPNE_20",2020,0,0,635.762471249204
"488","Austria",5,"STRPNE_20",2021,0,0,618.739523465008
"489","Austria",5,"STRPNE_20",2022,0,0,921.717160506566
"490","Austria",5,"STRPNE_20",2023,3.41411015467327,0.229357790573394,1488.55207670862
"491","Austria",5,"STRPNE_20",2024,0,0,1643.911178099
"492","Austria",5,"STRPNE_21",2010,0,0,471.801901136396
"493","Austria",5,"STRPNE_21",2012,0,0,327.192901588246
"494","Austria",5,"STRPNE_21",2013,0,0,564.355433237031
"495","Austria",5,"STRPNE_21",2014,0,0,518.264770736256
"496","Austria",5,"STRPNE_21",2015,3.47805727554716,0.476190470904762,730.392035972255
"497","Austria",5,"STRPNE_21",2016,0,0,738.024153146347
"498","Austria",5,"STRPNE_21",2017,0,0,954.475952714705
"499","Austria",5,"STRPNE_21",2018,0,0,1109.76714174535
"500","Austria",5,"STRPNE_21",2019,6.79188443186985,0.589970500707965,1151.22441269853
"501","Austria",5,"STRPNE_21",2020,0,0,635.762471249204
"502","Austria",5,"STRPNE_21",2021,0,0,618.739523465008
"503","Austria",5,"STRPNE_21",2022,0,0,921.717160506566
"504","Austria",5,"STRPNE_21",2023,3.41411015467327,0.229357790573394,1488.55207670862
"505","Austria",5,"STRPNE_21",2024,3.31433700721254,0.20161290046371,1643.911178099
"506","Austria",5,"STRPNE_22",2010,0,0,471.801901136396
"507","Austria",5,"STRPNE_22",2012,0,0,327.192901588246
"508","Austria",5,"STRPNE_22",2013,0,0,564.355433237031
"509","Austria",5,"STRPNE_22",2014,0,0,518.264770736256
"510","Austria",5,"STRPNE_22",2015,0,0,730.392035972255
"511","Austria",5,"STRPNE_22",2016,0,0,738.024153146347
"512","Austria",5,"STRPNE_22",2017,0,0,954.475952714705
"513","Austria",5,"STRPNE_22",2018,0,0,1109.76714174535
"514","Austria",5,"STRPNE_22",2019,0,0,1151.22441269853
"515","Austria",5,"STRPNE_22",2022,0,0,921.717160506566
"516","Austria",5,"STRPNE_22",2023,0,0,1488.55207670862
"517","Austria",5,"STRPNE_22A",2012,0,0,327.192901588246
"518","Austria",5,"STRPNE_22A",2013,0,0,564.355433237031
"519","Austria",5,"STRPNE_22A",2014,0,0,518.264770736256
"520","Austria",5,"STRPNE_22A",2015,0,0,730.392035972255
"521","Austria",5,"STRPNE_22A",2016,0,0,738.024153146347
"522","Austria",5,"STRPNE_22A",2017,0,0,954.475952714705
"523","Austria",5,"STRPNE_22A",2018,0,0,1109.76714174535
"524","Austria",5,"STRPNE_22A",2019,0,0,1151.22441269853
"525","Austria",5,"STRPNE_22A",2020,0,0,635.762471249204
"526","Austria",5,"STRPNE_22A",2022,0,0,921.717160506566
"527","Austria",5,"STRPNE_22A",2023,0,0,1488.55207670862
"528","Austria",5,"STRPNE_22A",2024,0,0,1643.911178099
"529","Austria",5,"STRPNE_22F",2010,13.7752379735423,2.91970802583942,471.801901136396
"530","Austria",5,"STRPNE_22F",2012,0,0,327.192901588246
"531","Austria",5,"STRPNE_22F",2013,17.5265662657217,3.10559006496894,564.355433237031
"532","Austria",5,"STRPNE_22F",2014,14.1990347948133,2.73972602356164,518.264770736256
"533","Austria",5,"STRPNE_22F",2015,41.7366878178403,5.71428572085714,730.392035972255
"534","Austria",5,"STRPNE_22F",2016,61.7880687474132,8.3720930384186,738.024153146347
"535","Austria",5,"STRPNE_22F",2017,58.1580330551902,6.09318997401434,954.475952714705
"536","Austria",5,"STRPNE_22F",2018,68.5041445864341,6.17283950925926,1109.76714174535
"537","Austria",5,"STRPNE_22F",2019,54.3350755700812,4.71976401566372,1151.22441269853
"538","Austria",5,"STRPNE_22F",2020,35.1249984175295,5.52486187939226,635.762471249204
"539","Austria",5,"STRPNE_22F",2021,36.989862786251,5.97826086478261,618.739523465008
"540","Austria",5,"STRPNE_22F",2022,55.8616461974441,6.06060607212121,921.717160506566
"541","Austria",5,"STRPNE_22F",2023,225.331278097762,15.137614707844,1488.55207670862
"542","Austria",5,"STRPNE_22F",2024,212.117571749425,12.9032258296774,1643.911178099
"543","Austria",5,"STRPNE_23",2010,0,0,471.801901136396
"544","Austria",5,"STRPNE_23",2012,0,0,327.192901588246
"545","Austria",5,"STRPNE_23",2013,0,0,564.355433237031
"546","Austria",5,"STRPNE_23",2014,0,0,518.264770736256
"547","Austria",5,"STRPNE_23",2015,0,0,730.392035972255
"548","Austria",5,"STRPNE_23",2016,0,0,738.024153146347
"549","Austria",5,"STRPNE_23",2017,0,0,954.475952714705
"550","Austria",5,"STRPNE_23",2018,0,0,1109.76714174535
"551","Austria",5,"STRPNE_23",2019,0,0,1151.22441269853
"552","Austria",5,"STRPNE_23",2020,0,0,635.762471249204
"553","Austria",5,"STRPNE_23",2021,0,0,618.739523465008
"554","Austria",5,"STRPNE_23",2022,0,0,921.717160506566
"555","Austria",5,"STRPNE_23",2024,0,0,1643.911178099
"556","Austria",5,"STRPNE_23A",2010,17.219047490518,3.64963503729927,471.801901136396
"557","Austria",5,"STRPNE_23A",2012,12.1182556119558,3.70370370296296,327.192901588246
"558","Austria",5,"STRPNE_23A",2013,7.01062648371446,1.24223602198758,564.355433237031
"559","Austria",5,"STRPNE_23A",2014,10.6492761220232,2.05479452267123,518.264770736256
"560","Austria",5,"STRPNE_23A",2015,13.912229248267,1.90476190361905,730.392035972255
"561","Austria",5,"STRPNE_23A",2016,20.5960228912036,2.79069767613953,738.024153146347
"562","Austria",5,"STRPNE_23A",2017,27.3684861380044,2.86738351659498,954.475952714705
"563","Austria",5,"STRPNE_23A",2018,65.0789374126008,5.8641975387963,1109.76714174535
"564","Austria",5,"STRPNE_23A",2019,30.5634799434143,2.65486725318584,1151.22441269853
"565","Austria",5,"STRPNE_23A",2020,14.049999379727,2.20994475375691,635.762471249204
"566","Austria",5,"STRPNE_23A",2021,26.9017183900007,4.34782608347826,618.739523465008
"567","Austria",5,"STRPNE_23A",2022,31.4221759054121,3.40909090681818,921.717160506566
"568","Austria",5,"STRPNE_23A",2023,40.9693231957761,2.75229357688073,1488.55207670862
"569","Austria",5,"STRPNE_23A",2024,49.7150557657526,3.02419354695565,1643.911178099
"570","Austria",5,"STRPNE_23B",2010,3.44380946979548,0.729927001459854,471.801901136396
"571","Austria",5,"STRPNE_23B",2012,16.1576741492744,4.93827160395062,327.192901588246
"572","Austria",5,"STRPNE_23B",2013,17.5265662657217,3.10559006496894,564.355433237031
"573","Austria",5,"STRPNE_23B",2014,10.6492761220232,2.05479452267123,518.264770736256
"574","Austria",5,"STRPNE_23B",2015,10.4341718996807,1.42857142271429,730.392035972255
"575","Austria",5,"STRPNE_23B",2016,13.7306819028683,1.86046511409302,738.024153146347
"576","Austria",5,"STRPNE_23B",2017,10.2631822420969,1.07526881247312,954.475952714705
"577","Austria",5,"STRPNE_23B",2018,23.9764505497636,2.16049382324074,1109.76714174535
"578","Austria",5,"STRPNE_23B",2019,30.5634799434143,2.65486725318584,1151.22441269853
"579","Austria",5,"STRPNE_23B",2020,28.0999987594541,4.41988950751381,635.762471249204
"580","Austria",5,"STRPNE_23B",2021,13.4508591950004,2.17391304173913,618.739523465008
"581","Austria",5,"STRPNE_23B",2022,24.4394701998603,2.65151515530303,921.717160506566
"582","Austria",5,"STRPNE_23B",2023,44.3834334993046,2.98165137745413,1488.55207670862
"583","Austria",5,"STRPNE_23B",2024,26.5146963864826,1.61290322370968,1643.911178099
"584","Austria",5,"STRPNE_23F",2010,3.44380946979548,0.729927001459854,471.801901136396
"585","Austria",5,"STRPNE_23F",2012,8.07883707463721,2.46913580197531,327.192901588246
"586","Austria",5,"STRPNE_23F",2013,10.5159397255717,1.86335403298137,564.355433237031
"587","Austria",5,"STRPNE_23F",2014,17.7487935194299,3.42465753445205,518.264770736256
"588","Austria",5,"STRPNE_23F",2015,13.912229248267,1.90476190361905,730.392035972255
"589","Austria",5,"STRPNE_23F",2016,10.2980114087006,1.39534883306977,738.024153146347
"590","Austria",5,"STRPNE_23F",2017,23.9474253588229,2.50896057577061,954.475952714705
"591","Austria",5,"STRPNE_23F",2018,10.2756216324768,0.925925921388889,1109.76714174535
"592","Austria",5,"STRPNE_23F",2019,13.5837688637397,1.17994100141593,1151.22441269853
"593","Austria",5,"STRPNE_23F",2020,10.5374995189012,1.65745856281768,635.762471249204
"594","Austria",5,"STRPNE_23F",2021,6.72542959750018,1.08695652086957,618.739523465008
"595","Austria",5,"STRPNE_23F",2022,0,0,921.717160506566
"596","Austria",5,"STRPNE_23F",2023,3.41411015467327,0.229357790573394,1488.55207670862
"597","Austria",5,"STRPNE_23F",2024,3.31433700721254,0.20161290046371,1643.911178099
"598","Austria",5,"STRPNE_24",2010,0,0,471.801901136396
"599","Austria",5,"STRPNE_24",2012,0,0,327.192901588246
"600","Austria",5,"STRPNE_24",2013,0,0,564.355433237031
"601","Austria",5,"STRPNE_24",2014,0,0,518.264770736256
"602","Austria",5,"STRPNE_24",2019,0,0,1151.22441269853
"603","Austria",5,"STRPNE_24",2023,0,0,1488.55207670862
"604","Austria",5,"STRPNE_24",2024,0,0,1643.911178099
"605","Austria",5,"STRPNE_24A",2010,0,0,471.801901136396
"606","Austria",5,"STRPNE_24A",2012,0,0,327.192901588246
"607","Austria",5,"STRPNE_24A",2013,0,0,564.355433237031
"608","Austria",5,"STRPNE_24A",2014,0,0,518.264770736256
"609","Austria",5,"STRPNE_24A",2015,0,0,730.392035972255
"610","Austria",5,"STRPNE_24A",2016,0,0,738.024153146347
"611","Austria",5,"STRPNE_24A",2017,0,0,954.475952714705
"612","Austria",5,"STRPNE_24A",2018,0,0,1109.76714174535
"613","Austria",5,"STRPNE_24A",2019,0,0,1151.22441269853
"614","Austria",5,"STRPNE_24A",2020,0,0,635.762471249204
"615","Austria",5,"STRPNE_24A",2021,0,0,618.739523465008
"616","Austria",5,"STRPNE_24A",2022,0,0,921.717160506566
"617","Austria",5,"STRPNE_24A",2023,0,0,1488.55207670862
"618","Austria",5,"STRPNE_24A",2024,0,0,1643.911178099
"619","Austria",5,"STRPNE_24B",2012,0,0,327.192901588246
"620","Austria",5,"STRPNE_24B",2016,0,0,738.024153146347
"621","Austria",5,"STRPNE_24B",2017,0,0,954.475952714705
"622","Austria",5,"STRPNE_24B",2018,0,0,1109.76714174535
"623","Austria",5,"STRPNE_24B",2019,0,0,1151.22441269853
"624","Austria",5,"STRPNE_24B",2021,0,0,618.739523465008
"625","Austria",5,"STRPNE_24B",2022,0,0,921.717160506566
"626","Austria",5,"STRPNE_24B",2023,0,0,1488.55207670862
"627","Austria",5,"STRPNE_24B",2024,0,0,1643.911178099
"628","Austria",5,"STRPNE_24F",2010,10.3314285037468,2.18978102437956,471.801901136396
"629","Austria",5,"STRPNE_24F",2012,0,0,327.192901588246
"630","Austria",5,"STRPNE_24F",2013,14.0212529674289,2.48447204397515,564.355433237031
"631","Austria",5,"STRPNE_24F",2014,14.1990347948133,2.73972602356164,518.264770736256
"632","Austria",5,"STRPNE_24F",2015,17.3902865968534,2.38095238452381,730.392035972255
"633","Austria",5,"STRPNE_24F",2016,17.1633523970359,2.32558139511628,738.024153146347
"634","Austria",5,"STRPNE_24F",2017,37.6316683801013,3.9426523290681,954.475952714705
"635","Austria",5,"STRPNE_24F",2018,13.7008289172868,1.23456790185185,1109.76714174535
"636","Austria",5,"STRPNE_24F",2019,30.5634799434143,2.65486725318584,1151.22441269853
"637","Austria",5,"STRPNE_24F",2020,7.0249996580754,1.10497237187845,635.762471249204
"638","Austria",5,"STRPNE_24F",2021,10.0881443962503,1.63043478130435,618.739523465008
"639","Austria",5,"STRPNE_24F",2022,3.49135280669001,0.378787870757576,921.717160506566
"640","Austria",5,"STRPNE_24F",2023,34.1411027375744,2.29357798573394,1488.55207670862
"641","Austria",5,"STRPNE_24F",2024,56.3437299445688,3.42741935788306,1643.911178099
"642","Austria",5,"STRPNE_25",2010,0,0,471.801901136396
"643","Austria",5,"STRPNE_25",2024,0,0,1643.911178099
"644","Austria",5,"STRPNE_25A",2010,0,0,471.801901136396
"645","Austria",5,"STRPNE_25A",2012,0,0,327.192901588246
"646","Austria",5,"STRPNE_25A",2013,0,0,564.355433237031
"647","Austria",5,"STRPNE_25A",2014,0,0,518.264770736256
"648","Austria",5,"STRPNE_25A",2015,0,0,730.392035972255
"649","Austria",5,"STRPNE_25A",2016,0,0,738.024153146347
"650","Austria",5,"STRPNE_25A",2017,3.4210606837339,0.358422930824373,954.475952714705
"651","Austria",5,"STRPNE_25A",2018,0,0,1109.76714174535
"652","Austria",5,"STRPNE_25A",2019,3.39594221593492,0.294985250353982,1151.22441269853
"653","Austria",5,"STRPNE_25A",2022,0,0,921.717160506566
"654","Austria",5,"STRPNE_25A",2023,0,0,1488.55207670862
"655","Austria",5,"STRPNE_25A",2024,6.62867401442509,0.403225800927419,1643.911178099
"656","Austria",5,"STRPNE_25F",2010,0,0,471.801901136396
"657","Austria",5,"STRPNE_25F",2012,0,0,327.192901588246
"658","Austria",5,"STRPNE_25F",2014,0,0,518.264770736256
"659","Austria",5,"STRPNE_25F",2015,0,0,730.392035972255
